"date_time","doy","wind_speed","gust_speed","par","wind_z"
2020-08-17 08:00:00,230,1.01,4.53,376.2,4
2020-08-17 08:30:00,230,1.01,4.03,753.7,4
2020-08-17 09:00:00,230,1.51,5.54,513.7,4
2020-08-17 09:30:00,230,1.51,5.54,1053.7,4
2020-08-17 10:00:00,230,1.51,6.54,1298.7,4
2020-08-17 10:30:00,230,2.01,6.54,378.7,4
2020-08-17 11:00:00,230,1.51,5.54,1536.2,4
2020-08-17 11:30:00,230,2.01,5.54,1623.7,4
2020-08-17 12:00:00,230,2.01,6.54,1083.7,4
2020-08-17 12:30:00,230,1.51,6.54,691.2,4
2020-08-17 13:00:00,230,2.52,7.55,2056.2,4
2020-08-17 13:30:00,230,2.52,7.05,1906.2,4
2020-08-17 14:00:00,230,2.52,8.56,1801.2,4
2020-08-17 14:30:00,230,2.01,8.05,1698.7,4
2020-08-17 15:00:00,230,2.52,6.54,1618.7,4
2020-08-17 15:30:00,230,2.52,6.54,1518.7,4
2020-08-17 16:00:00,230,2.01,6.04,1406.2,4
2020-08-17 16:30:00,230,2.01,6.04,1246.2,4
2020-08-17 17:00:00,230,2.01,6.04,1086.2,4
2020-08-17 17:30:00,230,2.01,6.04,898.7,4
2020-08-17 18:00:00,230,1.51,6.04,708.7,4
2020-08-17 18:30:00,230,1.01,4.53,506.2,4
2020-08-17 19:00:00,230,0.5,4.03,311.2,4
2020-08-17 19:30:00,230,0.5,3.52,71.2,4
2020-08-17 20:00:00,230,0,2.01,26.2,4
2020-08-17 20:30:00,230,0,1.01,1.2,4
2020-08-17 21:00:00,230,0,1.51,1.2,4
2020-08-17 21:30:00,230,0,0,1.2,4
2020-08-17 22:00:00,230,0,0,1.2,4
2020-08-17 22:30:00,230,0,0,1.2,4
2020-08-17 23:00:00,230,0,0,1.2,4
2020-08-17 23:30:00,230,0,0,1.2,4
2020-08-18 00:00:00,231,0,0,1.2,4
2020-08-18 00:30:00,231,0,0,1.2,4
2020-08-18 01:00:00,231,0,0,1.2,4
2020-08-18 01:30:00,231,0,0,1.2,4
2020-08-18 02:00:00,231,0,0,1.2,4
2020-08-18 02:30:00,231,0,0,1.2,4
2020-08-18 03:00:00,231,0,0,1.2,4
2020-08-18 03:30:00,231,0,0,1.2,4
2020-08-18 04:00:00,231,0,0,1.2,4
2020-08-18 04:30:00,231,0,0,1.2,4
2020-08-18 05:00:00,231,0,0,1.2,4
2020-08-18 05:30:00,231,0,0,1.2,4
2020-08-18 06:00:00,231,0,0,1.2,4
2020-08-18 06:30:00,231,0,0,13.7,4
2020-08-18 07:00:00,231,0,0,58.7,4
2020-08-18 07:30:00,231,0,0,271.2,4
2020-08-18 08:00:00,231,0,1.01,436.2,4
2020-08-18 08:30:00,231,0,1.51,643.7,4
2020-08-18 09:00:00,231,0,2.01,866.2,4
2020-08-18 09:30:00,231,0.5,3.02,1053.7,4
2020-08-18 10:00:00,231,0.5,3.02,1228.7,4
2020-08-18 10:30:00,231,0.5,3.02,1383.7,4
2020-08-18 11:00:00,231,1.01,4.03,1511.2,4
2020-08-18 11:30:00,231,1.01,3.52,1641.2,4
2020-08-18 12:00:00,231,1.51,4.53,1618.7,4
2020-08-18 12:30:00,231,1.01,4.03,1008.7,4
2020-08-18 13:00:00,231,1.51,4.53,1241.2,4
2020-08-18 13:30:00,231,0.5,3.52,2073.7,4
2020-08-18 14:00:00,231,1.01,4.03,1761.2,4
2020-08-18 14:30:00,231,0.5,4.53,1696.2,4
2020-08-18 15:00:00,231,1.01,4.53,1618.7,4
2020-08-18 15:30:00,231,1.01,3.52,1511.2,4
2020-08-18 16:00:00,231,1.01,3.02,1381.2,4
2020-08-18 16:30:00,231,0.5,3.52,1231.2,4
2020-08-18 17:00:00,231,1.01,4.03,436.2,4
2020-08-18 17:30:00,231,0.5,3.02,881.2,4
2020-08-18 18:00:00,231,0.5,3.02,688.7,4
2020-08-18 18:30:00,231,0,2.52,488.7,4
2020-08-18 19:00:00,231,0,2.01,301.2,4
2020-08-18 19:30:00,231,0,1.01,71.2,4
2020-08-18 20:00:00,231,0,0,23.7,4
2020-08-18 20:30:00,231,0,0,1.2,4
2020-08-18 21:00:00,231,0,0,1.2,4
2020-08-18 21:30:00,231,0,0,1.2,4
2020-08-18 22:00:00,231,0,0,1.2,4
2020-08-18 22:30:00,231,0,0,1.2,4
2020-08-18 23:00:00,231,0,0,1.2,4
2020-08-18 23:30:00,231,0,0,1.2,4
2020-08-19 00:00:00,232,0,0,1.2,4
2020-08-19 00:30:00,232,0,0,1.2,4
2020-08-19 01:00:00,232,0,0,1.2,4
2020-08-19 01:30:00,232,0,0,1.2,4
2020-08-19 02:00:00,232,0,0,1.2,4
2020-08-19 02:30:00,232,0,2.52,1.2,4
2020-08-19 03:00:00,232,0,0.5,1.2,4
2020-08-19 03:30:00,232,0,0,1.2,4
2020-08-19 04:00:00,232,0,0,1.2,4
2020-08-19 04:30:00,232,0,0,1.2,4
2020-08-19 05:00:00,232,0,0,1.2,4
2020-08-19 05:30:00,232,0,0,1.2,4
2020-08-19 06:00:00,232,0,0,1.2,4
2020-08-19 06:30:00,232,0,0,13.7,4
2020-08-19 07:00:00,232,0,0,58.7,4
2020-08-19 07:30:00,232,0,0,266.2,4
2020-08-19 08:00:00,232,0,0,431.2,4
2020-08-19 08:30:00,232,0,0.5,613.7,4
2020-08-19 09:00:00,232,0,1.51,861.2,4
2020-08-19 09:30:00,232,0.5,3.02,1038.7,4
2020-08-19 10:00:00,232,0.5,2.52,1206.2,4
2020-08-19 10:30:00,232,0.5,3.52,1358.7,4
2020-08-19 11:00:00,232,1.01,3.52,1473.7,4
2020-08-19 11:30:00,232,1.01,3.52,1593.7,4
2020-08-19 12:00:00,232,1.01,4.03,1666.2,4
2020-08-19 12:30:00,232,1.01,4.53,1728.7,4
2020-08-19 13:00:00,232,1.01,4.53,1741.2,4
2020-08-19 13:30:00,232,1.01,4.03,1751.2,4
2020-08-19 14:00:00,232,1.01,4.03,1731.2,4
2020-08-19 14:30:00,232,1.01,3.52,1686.2,4
2020-08-19 15:00:00,232,1.01,4.03,1628.7,4
2020-08-19 15:30:00,232,1.01,4.03,1543.7,4
2020-08-19 16:00:00,232,1.01,4.53,1406.2,4
2020-08-19 16:30:00,232,1.51,5.03,1318.7,4
2020-08-19 17:00:00,232,1.01,4.03,1088.7,4
2020-08-19 17:30:00,232,1.01,4.53,936.2,4
2020-08-19 18:00:00,232,1.01,4.53,626.2,4
2020-08-19 18:30:00,232,0.5,3.52,496.2,4
2020-08-19 19:00:00,232,0,2.52,236.2,4
2020-08-19 19:30:00,232,0,2.01,71.2,4
2020-08-19 20:00:00,232,0,0.5,18.7,4
2020-08-19 20:30:00,232,0,0,1.2,4
2020-08-19 21:00:00,232,0,0,1.2,4
2020-08-19 21:30:00,232,0,0,1.2,4
2020-08-19 22:00:00,232,0,0,1.2,4
2020-08-19 22:30:00,232,0,0.5,1.2,4
2020-08-19 23:00:00,232,0,0.5,1.2,4
2020-08-19 23:30:00,232,0,1.51,1.2,4
2020-08-20 00:00:00,233,0,1.01,1.2,4
2020-08-20 00:30:00,233,0,0.5,1.2,4
2020-08-20 01:00:00,233,0,1.01,1.2,4
2020-08-20 01:30:00,233,0,1.51,1.2,4
2020-08-20 02:00:00,233,0,1.51,1.2,4
2020-08-20 02:30:00,233,0,2.01,1.2,4
2020-08-20 03:00:00,233,0,1.51,1.2,4
2020-08-20 03:30:00,233,0,2.01,1.2,4
2020-08-20 04:00:00,233,0,1.51,1.2,4
2020-08-20 04:30:00,233,0,1.51,1.2,4
2020-08-20 05:00:00,233,0,0.5,1.2,4
2020-08-20 05:30:00,233,0,0,1.2,4
2020-08-20 06:00:00,233,0,0.5,1.2,4
2020-08-20 06:30:00,233,0,0.5,13.7,4
2020-08-20 07:00:00,233,0,1.51,66.2,4
2020-08-20 07:30:00,233,0,1.01,206.2,4
2020-08-20 08:00:00,233,0,1.01,453.7,4
2020-08-20 08:30:00,233,0.5,3.02,646.2,4
2020-08-20 09:00:00,233,1.01,3.52,833.7,4
2020-08-20 09:30:00,233,1.01,4.03,1031.2,4
2020-08-20 10:00:00,233,1.01,6.04,1241.2,4
2020-08-20 10:30:00,233,1.51,5.03,1371.2,4
2020-08-20 11:00:00,233,1.51,6.04,1201.2,4
2020-08-20 11:30:00,233,1.51,4.53,1608.7,4
2020-08-20 12:00:00,233,1.51,4.53,1646.2,4
2020-08-20 12:30:00,233,1.51,4.53,1728.7,4
2020-08-20 13:00:00,233,1.51,5.03,1476.2,4
2020-08-20 13:30:00,233,2.01,5.54,1593.7,4
2020-08-20 14:00:00,233,1.51,5.03,1843.7,4
2020-08-20 14:30:00,233,1.51,4.53,1678.7,4
2020-08-20 15:00:00,233,1.51,4.53,1826.2,4
2020-08-20 15:30:00,233,1.51,4.53,1548.7,4
2020-08-20 16:00:00,233,1.51,5.03,431.2,4
2020-08-20 16:30:00,233,1.01,4.53,1361.2,4
2020-08-20 17:00:00,233,1.01,5.03,1108.7,4
2020-08-20 17:30:00,233,0.5,3.52,606.2,4
2020-08-20 18:00:00,233,0.5,3.02,538.7,4
2020-08-20 18:30:00,233,0.5,3.02,251.2,4
2020-08-20 19:00:00,233,0.5,2.52,148.7,4
2020-08-20 19:30:00,233,0,2.01,71.2,4
2020-08-20 20:00:00,233,0,2.52,13.7,4
2020-08-20 20:30:00,233,0,1.51,1.2,4
2020-08-20 21:00:00,233,0,2.01,1.2,4
2020-08-20 21:30:00,233,0,1.51,1.2,4
2020-08-20 22:00:00,233,0,2.01,1.2,4
2020-08-20 22:30:00,233,0,2.01,1.2,4
2020-08-20 23:00:00,233,0,1.51,1.2,4
2020-08-20 23:30:00,233,0,1.01,1.2,4
2020-08-21 00:00:00,234,0,0.5,1.2,4
2020-08-21 00:30:00,234,0,0.5,1.2,4
2020-08-21 01:00:00,234,0,0.5,1.2,4
2020-08-21 01:30:00,234,0,0.5,1.2,4
2020-08-21 02:00:00,234,0,0.5,1.2,4
2020-08-21 02:30:00,234,0,0.5,1.2,4
2020-08-21 03:00:00,234,0,1.01,1.2,4
2020-08-21 03:30:00,234,0,0,1.2,4
2020-08-21 04:00:00,234,0,0.5,1.2,4
2020-08-21 04:30:00,234,0,0.5,1.2,4
2020-08-21 05:00:00,234,0,0,1.2,4
2020-08-21 05:30:00,234,0,0,1.2,4
2020-08-21 06:00:00,234,0,1.01,1.2,4
2020-08-21 06:30:00,234,0,0,8.7,4
2020-08-21 07:00:00,234,0,0.5,68.7,4
2020-08-21 07:30:00,234,0,2.01,231.2,4
2020-08-21 08:00:00,234,0.5,3.52,426.2,4
2020-08-21 08:30:00,234,0.5,2.52,626.2,4
2020-08-21 09:00:00,234,0.5,3.02,451.2,4
2020-08-21 09:30:00,234,1.01,3.52,998.7,4
2020-08-21 10:00:00,234,0.5,4.03,1171.2,4
2020-08-21 10:30:00,234,0.5,3.02,323.7,4
2020-08-21 11:00:00,234,1.01,4.03,438.7,4
2020-08-21 11:30:00,234,1.01,4.53,1233.7,4
2020-08-21 12:00:00,234,1.51,7.05,1813.7,4
2020-08-21 12:30:00,234,1.51,4.53,1583.7,4
2020-08-21 13:00:00,234,1.01,4.03,1048.7,4
2020-08-21 13:30:00,234,1.01,4.03,1426.2,4
2020-08-21 14:00:00,234,1.01,4.03,1763.7,4
2020-08-21 14:30:00,234,1.01,4.53,1853.7,4
2020-08-21 15:00:00,234,1.51,5.54,1478.7,4
2020-08-21 15:30:00,234,1.01,4.53,1446.2,4
2020-08-21 16:00:00,234,1.51,5.03,1316.2,4
2020-08-21 16:30:00,234,1.01,3.52,1163.7,4
2020-08-21 17:00:00,234,1.01,4.03,1003.7,4
2020-08-21 17:30:00,234,1.01,4.03,828.7,4
2020-08-21 18:00:00,234,1.01,3.52,631.2,4
2020-08-21 18:30:00,234,0.5,3.02,408.7,4
2020-08-21 19:00:00,234,0.5,2.01,151.2,4
2020-08-21 19:30:00,234,0,3.02,91.2,4
2020-08-21 20:00:00,234,0,2.52,11.2,4
2020-08-21 20:30:00,234,0,2.01,1.2,4
2020-08-21 21:00:00,234,0,2.52,1.2,4
2020-08-21 21:30:00,234,0,1.51,1.2,4
2020-08-21 22:00:00,234,0,1.51,1.2,4
2020-08-21 22:30:00,234,0,2.01,1.2,4
2020-08-21 23:00:00,234,0,3.02,1.2,4
2020-08-21 23:30:00,234,0.5,2.01,1.2,4
2020-08-22 00:00:00,235,0,2.01,1.2,4
2020-08-22 00:30:00,235,0,1.01,1.2,4
2020-08-22 01:00:00,235,0,1.51,1.2,4
2020-08-22 01:30:00,235,0,2.01,1.2,4
2020-08-22 02:00:00,235,0,1.01,1.2,4
2020-08-22 02:30:00,235,0.5,4.03,1.2,4
2020-08-22 03:00:00,235,1.01,3.52,1.2,4
2020-08-22 03:30:00,235,1.01,3.52,1.2,4
2020-08-22 04:00:00,235,0.5,3.02,1.2,4
2020-08-22 04:30:00,235,0,3.02,1.2,4
2020-08-22 05:00:00,235,0,2.01,1.2,4
2020-08-22 05:30:00,235,1.51,6.04,1.2,4
2020-08-22 06:00:00,235,1.01,6.54,1.2,4
2020-08-22 06:30:00,235,1.51,5.54,1.2,4
2020-08-22 07:00:00,235,0.5,3.02,23.7,4
2020-08-22 07:30:00,235,0,2.01,11.2,4
2020-08-22 08:00:00,235,0,2.01,6.2,4
2020-08-22 08:30:00,235,1.01,5.03,16.2,4
2020-08-22 09:00:00,235,0.5,4.03,16.2,4
2020-08-22 09:30:00,235,0.5,3.02,173.7,4
2020-08-22 10:00:00,235,1.51,4.53,1023.7,4
2020-08-22 10:30:00,235,1.51,6.04,1431.2,4
2020-08-22 11:00:00,235,2.01,6.54,1416.2,4
2020-08-22 11:30:00,235,1.51,6.04,1543.7,4
2020-08-22 12:00:00,235,1.51,5.03,198.7,4
2020-08-22 12:30:00,235,0,2.52,238.7,4
2020-08-22 13:00:00,235,0.5,3.52,321.2,4
2020-08-22 13:30:00,235,0.5,3.52,213.7,4
2020-08-22 14:00:00,235,0.5,3.52,1013.7,4
2020-08-22 14:30:00,235,0.5,2.52,413.7,4
2020-08-22 15:00:00,235,0.5,4.03,1946.2,4
2020-08-22 15:30:00,235,1.01,4.03,678.7,4
2020-08-22 16:00:00,235,0.5,4.53,441.2,4
2020-08-22 16:30:00,235,0.5,3.52,1093.7,4
2020-08-22 17:00:00,235,1.51,5.54,946.2,4
2020-08-22 17:30:00,235,1.01,5.03,761.2,4
2020-08-22 18:00:00,235,1.01,4.03,196.2,4
2020-08-22 18:30:00,235,0,2.52,218.7,4
2020-08-22 19:00:00,235,0,2.01,188.7,4
2020-08-22 19:30:00,235,0.5,2.52,36.2,4
2020-08-22 20:00:00,235,0,1.01,3.7,4
2020-08-22 20:30:00,235,0,2.01,1.2,4
2020-08-22 21:00:00,235,0,0,1.2,4
2020-08-22 21:30:00,235,0,0,1.2,4
2020-08-22 22:00:00,235,0,0.5,1.2,4
2020-08-22 22:30:00,235,0,1.01,1.2,4
2020-08-22 23:00:00,235,0,0,1.2,4
2020-08-22 23:30:00,235,0,0.5,1.2,4
2020-08-23 00:00:00,236,0,0,1.2,4
2020-08-23 00:30:00,236,0,0,1.2,4
2020-08-23 01:00:00,236,0,0,1.2,4
2020-08-23 01:30:00,236,0,0,1.2,4
2020-08-23 02:00:00,236,0,0,1.2,4
2020-08-23 02:30:00,236,0,0,1.2,4
2020-08-23 03:00:00,236,0,0,1.2,4
2020-08-23 03:30:00,236,0,0,1.2,4
2020-08-23 04:00:00,236,0,0,1.2,4
2020-08-23 04:30:00,236,0,0,1.2,4
2020-08-23 05:00:00,236,0,0,1.2,4
2020-08-23 05:30:00,236,0,0,1.2,4
2020-08-23 06:00:00,236,0,0,1.2,4
2020-08-23 06:30:00,236,0,0,6.2,4
2020-08-23 07:00:00,236,0,0,51.2,4
2020-08-23 07:30:00,236,0,0,143.7,4
2020-08-23 08:00:00,236,0,0,278.7,4
2020-08-23 08:30:00,236,0,0.5,538.7,4
2020-08-23 09:00:00,236,0,0.5,778.7,4
2020-08-23 09:30:00,236,0,1.01,958.7,4
2020-08-23 10:00:00,236,0,1.01,1128.7,4
2020-08-23 10:30:00,236,0,2.01,1273.7,4
2020-08-23 11:00:00,236,0.5,2.52,1403.7,4
2020-08-23 11:30:00,236,0,2.01,1508.7,4
2020-08-23 12:00:00,236,0,1.51,1593.7,4
2020-08-23 12:30:00,236,0,2.01,1653.7,4
2020-08-23 13:00:00,236,0,2.01,1688.7,4
2020-08-23 13:30:00,236,0,2.01,1683.7,4
2020-08-23 14:00:00,236,0,2.01,1653.7,4
2020-08-23 14:30:00,236,0.5,2.52,1601.2,4
2020-08-23 15:00:00,236,0,2.01,1523.7,4
2020-08-23 15:30:00,236,0,2.52,1406.2,4
2020-08-23 16:00:00,236,0,2.01,1271.2,4
2020-08-23 16:30:00,236,0,2.01,1111.2,4
2020-08-23 17:00:00,236,0,1.51,936.2,4
2020-08-23 17:30:00,236,0,1.51,758.7,4
2020-08-23 18:00:00,236,0,0.5,546.2,4
2020-08-23 18:30:00,236,0,1.01,361.2,4
2020-08-23 19:00:00,236,0,0,153.7,4
2020-08-23 19:30:00,236,0,0,63.7,4
2020-08-23 20:00:00,236,0,1.51,8.7,4
2020-08-23 20:30:00,236,0,0,1.2,4
2020-08-23 21:00:00,236,0,0,1.2,4
2020-08-23 21:30:00,236,0,0,1.2,4
2020-08-23 22:00:00,236,0,0,1.2,4
2020-08-23 22:30:00,236,0,0,1.2,4
2020-08-23 23:00:00,236,0,0,1.2,4
2020-08-23 23:30:00,236,0,0,1.2,4
2020-08-24 00:00:00,237,0,0,1.2,4
2020-08-24 00:30:00,237,0,0.5,1.2,4
2020-08-24 01:00:00,237,0,0.5,1.2,4
2020-08-24 01:30:00,237,0,0,1.2,4
2020-08-24 02:00:00,237,0,0,1.2,4
2020-08-24 02:30:00,237,0,0.5,1.2,4
2020-08-24 03:00:00,237,0,0,1.2,4
2020-08-24 03:30:00,237,0,0,1.2,4
2020-08-24 04:00:00,237,0,0,1.2,4
2020-08-24 04:30:00,237,0,0,1.2,4
2020-08-24 05:00:00,237,0,0,1.2,4
2020-08-24 05:30:00,237,0,0,1.2,4
2020-08-24 06:00:00,237,0,0,1.2,4
2020-08-24 06:30:00,237,0,0,3.7,4
2020-08-24 07:00:00,237,0,0,43.7,4
2020-08-24 07:30:00,237,0,0,78.7,4
2020-08-24 08:00:00,237,0,0.5,168.7,4
2020-08-24 08:30:00,237,0,0,311.2,4
2020-08-24 09:00:00,237,0,0.5,511.2,4
2020-08-24 09:30:00,237,0,1.51,611.2,4
2020-08-24 10:00:00,237,0.5,3.02,936.2,4
2020-08-24 10:30:00,237,0,2.52,976.2,4
2020-08-24 11:00:00,237,0.5,2.52,1201.2,4
2020-08-24 11:30:00,237,0.5,2.01,1358.7,4
2020-08-24 12:00:00,237,0,2.52,1323.7,4
2020-08-24 12:30:00,237,0.5,2.52,1273.7,4
2020-08-24 13:00:00,237,0.5,2.01,1533.7,4
2020-08-24 13:30:00,237,0.5,3.52,1541.2,4
2020-08-24 14:00:00,237,0.5,2.52,1516.2,4
2020-08-24 14:30:00,237,0,2.01,1481.2,4
2020-08-24 15:00:00,237,0.5,3.52,1383.7,4
2020-08-24 15:30:00,237,1.01,3.02,1253.7,4
2020-08-24 16:00:00,237,1.01,4.53,1148.7,4
2020-08-24 16:30:00,237,1.01,4.03,981.2,4
2020-08-24 17:00:00,237,1.01,3.52,803.7,4
2020-08-24 17:30:00,237,1.01,5.03,628.7,4
2020-08-24 18:00:00,237,0.5,3.52,428.7,4
2020-08-24 18:30:00,237,0,2.01,298.7,4
2020-08-24 19:00:00,237,0,2.01,151.2,4
2020-08-24 19:30:00,237,0,1.01,61.2,4
2020-08-24 20:00:00,237,0,1.51,6.2,4
2020-08-24 20:30:00,237,0,0,1.2,4
2020-08-24 21:00:00,237,0,0.5,1.2,4
2020-08-24 21:30:00,237,0,1.51,1.2,4
2020-08-24 22:00:00,237,0,3.02,1.2,4
2020-08-24 22:30:00,237,0,1.01,1.2,4
2020-08-24 23:00:00,237,0,0,1.2,4
2020-08-24 23:30:00,237,0,1.01,1.2,4
2020-08-25 00:00:00,238,0,1.51,1.2,4
2020-08-25 00:30:00,238,0,1.51,1.2,4
2020-08-25 01:00:00,238,0,3.02,1.2,4
2020-08-25 01:30:00,238,0.5,3.02,1.2,4
2020-08-25 02:00:00,238,1.01,4.03,1.2,4
2020-08-25 02:30:00,238,0.5,3.52,1.2,4
2020-08-25 03:00:00,238,0.5,3.52,1.2,4
2020-08-25 03:30:00,238,0.5,2.52,1.2,4
2020-08-25 04:00:00,238,0.5,3.02,1.2,4
2020-08-25 04:30:00,238,0.5,2.52,1.2,4
2020-08-25 05:00:00,238,0,2.52,1.2,4
2020-08-25 05:30:00,238,0,1.01,1.2,4
2020-08-25 06:00:00,238,0,0.5,1.2,4
2020-08-25 06:30:00,238,0,2.01,3.7,4
2020-08-25 07:00:00,238,0,1.51,48.7,4
2020-08-25 07:30:00,238,0,0.5,173.7,4
2020-08-25 08:00:00,238,0,0.5,338.7,4
2020-08-25 08:30:00,238,0,3.02,498.7,4
2020-08-25 09:00:00,238,0.5,2.01,693.7,4
2020-08-25 09:30:00,238,0.5,3.52,878.7,4
2020-08-25 10:00:00,238,1.01,4.03,1053.7,4
2020-08-25 10:30:00,238,1.01,3.52,1203.7,4
2020-08-25 11:00:00,238,1.01,4.03,1326.2,4
2020-08-25 11:30:00,238,1.01,3.52,1421.2,4
2020-08-25 12:00:00,238,1.01,4.53,1233.7,4
2020-08-25 12:30:00,238,1.51,4.53,1526.2,4
2020-08-25 13:00:00,238,1.01,3.52,1541.2,4
2020-08-25 13:30:00,238,1.51,4.53,1558.7,4
2020-08-25 14:00:00,238,1.51,5.54,1513.7,4
2020-08-25 14:30:00,238,1.51,5.03,1461.2,4
2020-08-25 15:00:00,238,1.51,5.54,1378.7,4
2020-08-25 15:30:00,238,1.51,4.53,1248.7,4
2020-08-25 16:00:00,238,1.51,5.03,1128.7,4
2020-08-25 16:30:00,238,1.51,4.53,983.7,4
2020-08-25 17:00:00,238,1.51,5.54,818.7,4
2020-08-25 17:30:00,238,1.01,5.54,643.7,4
2020-08-25 18:00:00,238,1.01,4.53,468.7,4
2020-08-25 18:30:00,238,1.01,4.03,301.2,4
2020-08-25 19:00:00,238,0.5,3.02,156.2,4
2020-08-25 19:30:00,238,0.5,3.52,56.2,4
2020-08-25 20:00:00,238,0,2.01,3.7,4
2020-08-25 20:30:00,238,0,1.51,1.2,4
2020-08-25 21:00:00,238,0,1.51,1.2,4
2020-08-25 21:30:00,238,0,1.01,1.2,4
2020-08-25 22:00:00,238,0,1.51,1.2,4
2020-08-25 22:30:00,238,0,1.01,1.2,4
2020-08-25 23:00:00,238,0,1.01,1.2,4
2020-08-25 23:30:00,238,0,2.01,1.2,4
2020-08-26 00:00:00,239,0,1.01,1.2,4
2020-08-26 00:30:00,239,0,2.01,1.2,4
2020-08-26 01:00:00,239,0,1.51,1.2,4
2020-08-26 01:30:00,239,0,2.01,1.2,4
2020-08-26 02:00:00,239,0,1.51,1.2,4
2020-08-26 02:30:00,239,0,1.51,1.2,4
2020-08-26 03:00:00,239,0,1.01,1.2,4
2020-08-26 03:30:00,239,0,1.01,1.2,4
2020-08-26 04:00:00,239,0,2.01,1.2,4
2020-08-26 04:30:00,239,0.5,2.01,1.2,4
2020-08-26 05:00:00,239,0,3.52,1.2,4
2020-08-26 05:30:00,239,0,2.01,1.2,4
2020-08-26 06:00:00,239,0,2.01,1.2,4
2020-08-26 06:30:00,239,0,1.51,3.7,4
2020-08-26 07:00:00,239,0,0.5,56.2,4
2020-08-26 07:30:00,239,0,1.51,171.2,4
2020-08-26 08:00:00,239,0,2.01,321.2,4
2020-08-26 08:30:00,239,0.5,4.53,491.2,4
2020-08-26 09:00:00,239,1.01,3.52,678.7,4
2020-08-26 09:30:00,239,1.01,4.03,856.2,4
2020-08-26 10:00:00,239,1.51,4.53,1018.7,4
2020-08-26 10:30:00,239,1.51,5.03,1173.7,4
2020-08-26 11:00:00,239,1.51,5.03,1306.2,4
2020-08-26 11:30:00,239,1.51,4.53,1421.2,4
2020-08-26 12:00:00,239,1.51,4.53,1526.2,4
2020-08-26 12:30:00,239,1.51,5.03,1561.2,4
2020-08-26 13:00:00,239,2.01,6.04,1588.7,4
2020-08-26 13:30:00,239,2.01,5.54,1588.7,4
2020-08-26 14:00:00,239,2.01,6.54,1583.7,4
2020-08-26 14:30:00,239,2.01,6.54,1498.7,4
2020-08-26 15:00:00,239,1.51,6.54,1568.7,4
2020-08-26 15:30:00,239,2.01,5.54,623.7,4
2020-08-26 16:00:00,239,2.01,7.05,1301.2,4
2020-08-26 16:30:00,239,1.51,5.03,1138.7,4
2020-08-26 17:00:00,239,1.51,5.54,896.2,4
2020-08-26 17:30:00,239,1.51,6.54,733.7,4
2020-08-26 18:00:00,239,1.51,6.04,548.7,4
2020-08-26 18:30:00,239,1.01,4.03,248.7,4
2020-08-26 19:00:00,239,1.01,4.53,138.7,4
2020-08-26 19:30:00,239,0.5,3.52,61.2,4
2020-08-26 20:00:00,239,0,3.02,3.7,4
2020-08-26 20:30:00,239,0,1.51,1.2,4
2020-08-26 21:00:00,239,0,2.01,1.2,4
2020-08-26 21:30:00,239,0,2.01,1.2,4
2020-08-26 22:00:00,239,0,1.51,1.2,4
2020-08-26 22:30:00,239,0,1.51,1.2,4
2020-08-26 23:00:00,239,0,0.5,1.2,4
2020-08-26 23:30:00,239,0,0.5,1.2,4
2020-08-27 00:00:00,240,0,1.01,1.2,4
2020-08-27 00:30:00,240,0,1.51,1.2,4
2020-08-27 01:00:00,240,0,3.02,1.2,4
2020-08-27 01:30:00,240,0.5,2.52,1.2,4
2020-08-27 02:00:00,240,0.5,3.52,1.2,4
2020-08-27 02:30:00,240,1.01,3.02,1.2,4
2020-08-27 03:00:00,240,1.01,5.03,1.2,4
2020-08-27 03:30:00,240,1.01,4.03,1.2,4
2020-08-27 04:00:00,240,1.01,4.03,1.2,4
2020-08-27 04:30:00,240,1.01,3.52,1.2,4
2020-08-27 05:00:00,240,0.5,3.02,1.2,4
2020-08-27 05:30:00,240,0,2.52,1.2,4
2020-08-27 06:00:00,240,0,2.01,1.2,4
2020-08-27 06:30:00,240,0.5,3.52,3.7,4
2020-08-27 07:00:00,240,0.5,5.03,53.7,4
2020-08-27 07:30:00,240,0.5,3.02,173.7,4
2020-08-27 08:00:00,240,0.5,3.52,338.7,4
2020-08-27 08:30:00,240,1.01,3.52,516.2,4
2020-08-27 09:00:00,240,1.01,3.52,731.2,4
2020-08-27 09:30:00,240,1.01,4.03,1003.7,4
2020-08-27 10:00:00,240,1.01,4.03,448.7,4
2020-08-27 10:30:00,240,1.01,3.52,856.2,4
2020-08-27 11:00:00,240,1.01,3.52,998.7,4
2020-08-27 11:30:00,240,1.01,4.53,1461.2,4
2020-08-27 12:00:00,240,1.01,4.03,1546.2,4
2020-08-27 12:30:00,240,1.01,4.53,1591.2,4
2020-08-27 13:00:00,240,1.51,4.53,1623.7,4
2020-08-27 13:30:00,240,1.51,4.53,1623.7,4
2020-08-27 14:00:00,240,1.51,5.54,1603.7,4
2020-08-27 14:30:00,240,1.51,4.53,1546.2,4
2020-08-27 15:00:00,240,1.51,5.03,1498.7,4
2020-08-27 15:30:00,240,1.51,5.03,1376.2,4
2020-08-27 16:00:00,240,2.01,5.54,1241.2,4
2020-08-27 16:30:00,240,1.51,5.03,1073.7,4
2020-08-27 17:00:00,240,1.51,5.03,918.7,4
2020-08-27 17:30:00,240,1.01,4.03,718.7,4
2020-08-27 18:00:00,240,1.01,4.03,533.7,4
