pond_id,treatment,date,doy,period,period2,week,ch4_flux,co2_flux,n2o_flux,ch4_lake,n2o_lake,co2_lake,GPP,R,NEP,tn,tp,nox,srp,temp,do_sat,do,ph,chla,cond,sp_cond,phyco,salinity,bottom_temp,bottom_do_sat,bottom_do,bottom_ph,bottom_chla,bottom_cond,bottom_sp_cond,bottom_phyco,bottom_salinity,wind_speed,wind_U10,DEA,methanogenesis,alkalinity,doc_ppb,zmix_daily,zmix_ghg_time,zmix_prev24,perc_strat_prev24,sonde_zmix,sonde_strat,ch4_ebu_flux,np_ratio,doc_ppm
E,reference,2020-07-20,202,PULSE1,BASE,9,0.8585429755450863,-10.661889056131233,-0.001779175778558932,1.5701004162185839,0.003444996067265014,0.40185928757089256,3.2457654133674643,-5.42400195578676,-2.1782365424192953,0.16022,56.9,0.13184,22.75,25.451851851851824,86.66333333333333,7.0986666666666665,16.25,1.434,271.52666666666664,269.22333333333336,-0.28933333333333333,0.13,22.90222222222222,71.856,6.1632,16.3266,21.5146,390.38199999999995,406.794,1.0994,0.19419999999999998,0.052083333333333336,0.05936730630456232,NA,NA,NA,21842.955555555556,1.2383055519327766,1.1693407272712262,1.2375591112268198,60.416666666666664,1.0510126008481204,stratified,10.6820685547261,6.2285450612428015,21.842955555555555
E,reference,2020-07-20,202,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.2,21842.955555555556,1.2383055519327766,1.1693407272712262,1.2375591112268198,60.416666666666664,1.0510126008481204,stratified,10.6820685547261,NA,21.842955555555555
E,reference,2020-07-21,203,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,7.01720327528915,-6.956776115522292,0.060427159766858196,NA,NA,NA,NA,24.630158730158737,80.92571428571429,6.7297142857142855,16.272285714285715,1.7125714285714286,270.7885714285714,272.75714285714287,-0.27371428571428574,0.13,22.631372549019623,69.28823529411764,5.975470588235295,16.33735294117647,29.972764705882355,426.2494117647059,446.4717647058824,1.354941176470588,0.21594117647058825,0.178125,0.20303618756160316,NA,NA,NA,NA,1.3534554410797315,1.3022205119732106,1.2806573962740577,68.75,0.945012299532362,stratified,NA,NA,NA
E,reference,2020-07-22,204,PULSE1,BASE,9,2.1757167867855056,-13.675828376526963,-0.0017788287628022678,3.9076884815024777,0.003452773726246211,0.42789094898988755,6.3704506897764235,-7.103892245682348,-0.7334415559059249,0.3191,51.95,0.0830475,6.95,25.386334610472538,96.29425287356322,7.890114942528736,16.249080459770116,2.2251724137931035,275.6850574712644,273.6333333333333,-0.2539080459770115,0.13,22.63930976430975,76.37651515151515,6.581818181818182,16.33477272727273,28.11121212121212,434.2901515151515,454.8151515151515,1.8348484848484847,0.21803030303030302,0.21916666666666668,0.24981762492959825,4.577587077796188e-4,0.001282954737963082,NA,21442.955555555556,1.3622528551105593,1.3060662317321299,1.379222198959605,47.91666666666667,1.2,mixed,NA,13.586994576697014,21.442955555555557
E,reference,2020-07-22,204,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.68,21442.955555555556,1.3622528551105593,1.3060662317321299,1.379222198959605,47.91666666666667,1.2,mixed,NA,NA,21.442955555555557
E,reference,2020-07-23,205,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,5.615497163240455,-6.065038673152416,-0.4495415099119606,NA,NA,NA,NA,24.23055555555557,86.88,7.2755,16.287,1.6025,271.53749999999997,275.5725,-0.249,0.13,22.689814814814817,77.71333333333334,6.6785,16.330333333333336,22.773666666666664,385.50666666666666,404.2316666666667,0.15166666666666667,0.193,0.4085416666666667,0.46567715065298687,NA,NA,NA,NA,1.3793559877535417,1.2673818987979588,1.3754595734543695,56.25,1.05,stratified,NA,NA,NA
E,reference,2020-07-24,206,PULSE1,BASE,9,0.640165030947636,-7.371586375143922,-0.0014180976558820252,1.1190953312369485,0.00414118520728233,0.6902549066673072,6.415714358162001,-8.364710035862467,-1.9489956777004664,0.270995,47.05,0.22661,5.05,24.738304093567244,81.28157894736842,6.743157894736842,16.27,2.928421052631579,280.34736842105264,281.7421052631579,-0.09157894736842105,0.13,22.952614379084963,66.33153594771241,5.68093137254902,16.324183006535947,16.71576797385621,394.803431372549,410.97761437908497,0.2075326797385621,0.19741830065359478,0.5666666666666667,0.6459162925936381,NA,NA,NA,16142.955555555556,1.3887810731742154,1.2415682126441614,1.3807783188859692,52.083333333333336,1.1,mixed,NA,12.740421607960142,16.142955555555556
E,reference,2020-07-24,206,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.03,16142.955555555556,1.3887810731742154,1.2415682126441614,1.3807783188859692,52.083333333333336,1.1,mixed,NA,NA,16.142955555555556
E,reference,2020-07-25,207,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,4.7087550121359225,-6.066573675178391,-1.357818663042469,NA,NA,NA,NA,26.434523809523807,85.10714285714286,6.840178571428572,16.216964285714287,12.333214285714286,287.7035714285714,280.0053571428571,-0.05285714285714286,0.13,21.859413580246922,68.595,5.999111111111111,16.360333333333333,13.131333333333334,584.5419444444444,621.9825000000001,2.2656388888888888,0.30166666666666664,0.4825,0.5499787256054653,NA,NA,NA,NA,1.4360007917648179,1.5,1.419209725739088,31.25,1.3,mixed,NA,NA,NA
E,reference,2020-07-26,208,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,9.890374635724928,-16.145691191416567,-6.255316555691639,NA,NA,NA,NA,26.60167714884696,77.36792452830188,6.1941509433962265,16.210188679245285,11.955849056603773,289.48867924528304,280.92452830188677,-0.01641509433962264,0.13150943396226417,21.7975832975833,57.14903474903475,5.00438223938224,16.36184041184041,2.8705341055341056,638.3410553410554,680.0327541827542,0.696981981981982,0.33205920205920203,0.1775,0.2023237798859484,NA,NA,NA,NA,1.2866187933305315,1.3937881460562418,1.3957104329803347,31.25,1.3,mixed,NA,NA,NA
E,reference,2020-07-27,209,PULSE1,BASE,10,3.3594339199028163,-8.361893231349203,-0.0021852728508211655,6.062016255193783,0.0026693473685775264,1.221995426588089,5.055074007006816,-6.369521979533715,-1.3144479725268994,0.30966,52.95,0.305815,6.9,25.16840277777779,76.265625,6.2765625,16.26,2.8803125,290.009375,289.06875,0.1821875,0.14,22.578124999999993,65.446875,5.6478125,16.336875,15.5584375,459.378125,481.8,0.63375,0.233125,0.20875,0.2379441636686858,NA,NA,NA,18942.955555555556,1.3422692172054338,1.2178096845463013,1.2622339398702536,77.08333333333334,0.8654483661432404,stratified,0,12.936038360675573,18.942955555555557
E,reference,2020-07-27,209,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.56,18942.955555555556,1.3422692172054338,1.2178096845463013,1.2622339398702536,77.08333333333334,0.8654483661432404,stratified,0,NA,18.942955555555557
E,reference,2020-07-28,210,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,4.924320805471635,-4.623030969487945,0.30128983598368997,0.2803,51.8,0.052105,0.685,24.593869731800773,81.56551724137931,6.78551724137931,16.275172413793104,1.697241379310345,288.5344827586207,290.7758620689655,-0.29482758620689653,0.14,22.942512077294676,73.20086956521739,6.262369565217391,16.32191304347826,16.87654347826087,447.39152173913044,466.3282608695652,0.19908695652173913,0.22358695652173913,0.5345833333333333,0.6093460319100277,2.3706060842670063e-4,0.00551957811733867,NA,29542.955555555556,1.3714168993195843,1.3589848620541112,1.360202443969369,54.166666666666664,0.9977416021939125,stratified,NA,11.969485632438278,29.542955555555555
E,reference,2020-07-29,211,PULSE2,BASE,10,0.7007032781753585,-7.28912962504943,-0.0013853593395068411,1.2878315699942136,0.0040266424988334324,1.2085995343998264,0.6632762601177398,-5.404829876073579,-4.74155361595584,0.37915,44.1,0.144625,0,25.237373737373744,78.99545454545455,6.493409090909091,16.25409090909091,2.025909090909091,292.35227272727275,291,-0.20681818181818182,0.14,22.409451659451655,66.52337662337662,5.749837662337662,16.340000000000003,50.6088961038961,448.15032467532467,471.0944805194805,0.5819155844155843,0.22584415584415585,0.05229166666666667,0.05960477552978057,NA,NA,NA,25842.955555555556,1.4077430952674683,1.4300540662456913,1.3993033197150784,47.91666666666667,0.9425380947727525,stratified,NA,19.01755235818109,25.842955555555555
E,reference,2020-07-29,211,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.7,25842.955555555556,1.4077430952674683,1.4300540662456913,1.3993033197150784,47.91666666666667,0.9425380947727525,stratified,NA,NA,25.842955555555555
E,reference,2020-07-30,212,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,2.782974078383007,-1.067634923114622,1.715339155268385,0.293015,50.05,0.01998865,4.2,24.832098765432068,77.42444444444445,6.410888888888889,16.27,1.7166666666666666,294.67555555555555,295.52666666666664,-0.29533333333333334,0.14,22.319444444444443,68.29772727272727,5.91909090909091,16.345454545454544,10.849147727272728,427.3017045454545,450.3465909090909,0.8882386363636363,0.21613636363636363,1.0170833333333333,1.159324757515493,NA,NA,NA,26942.955555555556,1.3759883752743542,1.3534929223216523,1.394828251916928,47.91666666666667,0.8438681147914919,stratified,NA,12.949944919732793,26.942955555555557
E,reference,2020-07-31,213,PULSE2,BASE,10,8.610691946010558,-5.794410305193333,-0.0021741028208026487,15.516555897148743,0.002750292928622012,3.463338724679887,5.445944261970917,-7.967323567452588,-2.5213793054816716,0.072215,41.95,0.0541495,0.525,24.536643026004732,79.00212765957447,6.578297872340426,16.276170212765958,1.0982978723404255,293.1021276595745,295.71276595744683,-0.32,0.14,22.464285714285722,72.20892857142857,6.242142857142857,16.33869047619048,3.0387500000000003,424.7107142857143,446.2595238095238,-0.25261904761904763,0.215,0.28270833333333334,0.3222457386211643,NA,NA,NA,18142.955555555556,1.4016341908876817,1.4411516274989087,1.3853699551793832,54.166666666666664,1.1,mixed,NA,3.8078304299565184,18.142955555555556
E,reference,2020-07-31,213,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,18142.955555555556,1.4016341908876817,1.4411516274989087,1.3853699551793832,54.166666666666664,1.1,mixed,NA,NA,18.142955555555556
E,reference,2020-08-01,214,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,4.4901370239546265,-7.728104359237966,-3.237967335283339,NA,NA,NA,NA,23.93171296296297,82.69375,6.9627083333333335,16.294999999999998,1.4845833333333334,299.87291666666664,306.11041666666665,-0.30916666666666665,0.14645833333333333,21.97422258592472,69.48797054009819,6.063727495908347,16.357635024549918,8.652909165302782,613.037806873977,650.6807283142389,1.0488543371522094,0.31694353518821605,0.052083333333333336,0.05936730630456232,NA,NA,NA,NA,1.4130451111559632,1.4279813177221161,1.410879141750543,50,1.3,mixed,NA,NA,NA
E,reference,2020-08-02,215,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,7.16652725597771,-10.00213139912804,-2.83560414315033,NA,NA,NA,NA,24.317171717171718,80.32909090909091,6.714181818181818,16.283454545454546,3.7541818181818183,302.67454545454547,306.66727272727275,-0.1572727272727273,0.15,21.91070261437909,65.33250000000001,5.70697794117647,16.359301470588235,10.890433823529412,635.6016911764707,675.5466911764706,1.3690073529411764,0.32877941176470593,0.8179166666666666,0.9323041782068467,NA,NA,NA,NA,1.3611753493167524,1.3494046497404162,1.4106536641484626,50,1.3,mixed,NA,NA,NA
E,reference,2020-08-03,216,PULSE2,BASE,11,15.979405148869287,19.904350198773866,-0.0032331748148394317,27.823291530615794,0.0011098302633360925,48.99094261996716,3.7322381711635364,-7.418847117591667,-3.68660894642813,0.521345,49.05,0.060014,5.05,22.40873015873015,83.03571428571429,7.1975,16.34,1.622142857142857,303.12142857142857,318.87142857142857,-0.28964285714285715,0.15,22.173611111111118,77.9725,6.786,16.35,19.57675,358.515,379.015,-0.0020000000000000018,0.181,0.691875,0.7886352969498058,2.76098954653753e-4,0.006399521167956617,NA,27742.955555555556,1.366541642217189,1.367055476162936,1.375589577874596,75,1.1,mixed,1.38929227350667,23.510851088909405,27.742955555555557
E,reference,2020-08-03,216,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.62,27742.955555555556,1.366541642217189,1.367055476162936,1.375589577874596,75,1.1,mixed,1.38929227350667,NA,27.742955555555557
E,reference,2020-08-04,217,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,5.270958699708148,-3.4666442633085213,1.8043144363996264,NA,NA,NA,NA,21.004385964912284,89.9921052631579,8.015263157894736,16.39,1.4636842105263157,309.2526315789474,334.80263157894734,-0.3,0.16,20.691666666666677,83.57,7.48425,16.4,9.859,387.8275,422.5325,0.267,0.20400000000000001,0.14604166666666668,0.16646592687799275,NA,NA,NA,NA,1.4223380743045628,1.221073127117314,1.384365809088333,72.91666666666666,1.2,mixed,NA,NA,NA
E,reference,2020-08-05,218,PULSE2,BASE,11,12.926347030565399,62.93977096804933,-0.003689295943369239,25.27144570148709,5.0525009860721175e-5,145.98479348640433,2.370411470489464,-4.922546570333145,-2.5521350998436807,0.388385,48.95,0.170065,4.55,20.7222222222222,77.7551724137931,6.962068965517242,16.4,1.7417241379310344,309.6034482758621,337.0827586206897,-0.2593103448275862,0.16,20.643518518518533,74.20138888888889,6.655694444444444,16.4,6.7740277777777775,305.975,333.75416666666666,-0.19125,0.16,0.3254166666666667,0.3709269297909054,NA,NA,NA,28042.955555555556,1.386094081269208,1.1429125407827785,1.4102795834037936,37.5,1,mixed,NA,17.550597327098842,28.042955555555555
E,reference,2020-08-05,218,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.42,28042.955555555556,1.386094081269208,1.1429125407827785,1.4102795834037936,37.5,1,mixed,NA,NA,28.042955555555555
E,reference,2020-08-06,219,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,3.043676308414035,-5.16456842541231,-2.120892116998275,NA,NA,NA,NA,21.147474747474764,83.08181818181818,7.3803636363636365,16.38072727272727,1.5412727272727273,313.8618181818182,338.84909090909093,-0.3094545454545454,0.16,20.8058574879227,75.3679347826087,6.736771739130434,16.3945,33.797554347826086,364.4638043478261,396.20902173913043,1.3663913043478262,0.1899565217391304,0.65,0.7409039826809378,NA,NA,NA,NA,1.3940684448493035,1.3795526876672546,1.392051597576431,56.25,1.2,mixed,NA,NA,NA
E,reference,2020-08-07,220,PULSE2,BASE,11,5.414284016063843,69.5055493619819,-0.0033128000269746828,9.518622186991067,0.0012418419717080875,137.62767841643756,5.678877972814627,-8.521613109196316,-2.8427351363816893,0.17272,39.95,0.14224,0.12,21.38888888888888,83.98666666666666,7.422666666666666,16.378999999999998,1.9916666666666667,318.37,341.93,-0.261,0.16,21.16319444444445,80.345625,7.1323125,16.38125,42.0005625,315.588125,340.54375000000005,0.028624999999999998,0.16,0.859375,0.9795605540252783,NA,NA,NA,13842.955555555556,1.439344129034855,1.326082211299816,1.406652284394577,66.66666666666666,1,mixed,NA,9.56330474874895,13.842955555555557
E,reference,2020-08-07,220,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.95,13842.955555555556,1.439344129034855,1.326082211299816,1.406652284394577,66.66666666666666,1,mixed,NA,NA,13.842955555555557
E,reference,2020-08-08,221,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,4.5388722443508325,-7.149945763306566,-2.6110735189557337,NA,NA,NA,NA,23.674479166666668,80.7546875,6.82859375,16.302968749999998,2.26609375,337.4671875,346.2125,-0.17609375,0.1615625,21.343521062271066,70.24800824175824,6.209965659340659,16.37576923076923,2.971133241758242,410.9631868131868,441.7978021978022,0.9028846153846153,0.2134271978021978,0.7541666666666667,0.8596385952900625,NA,NA,NA,NA,1.4446284417309558,1.4688572437228102,1.424785843295761,43.75,1.3,mixed,NA,NA,NA
E,reference,2020-08-08,221,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,4.5388722443508325,-7.149945763306566,-2.6110735189557337,NA,NA,NA,NA,23.674479166666668,80.7546875,6.82859375,16.302968749999998,2.26609375,337.4671875,346.2125,-0.17609375,0.1615625,21.343521062271066,70.24800824175824,6.209965659340659,16.37576923076923,2.971133241758242,410.9631868131868,441.7978021978022,0.9028846153846153,0.2134271978021978,0.7541666666666667,0.8596385952900625,NA,NA,NA,NA,1.4446284417309558,1.4688572437228102,1.424785843295761,43.75,1.3,mixed,NA,NA,NA
E,reference,2020-08-09,222,PULSE2,BASE,12,1.4097338989121726,22.94157926379588,-0.001503601361107016,2.4837411227318285,0.003849572903211179,56.04945428806291,2.4550379863030685,-5.296370955283455,-2.841332968980386,0.64277,60.3,0.119875,0.45,24.412581699346408,83.3970588235294,6.959264705882353,16.28044117647059,2.7788235294117647,340.0205882352941,343.86176470588236,-0.029264705882352943,0.16058823529411764,21.829710144927546,71.10652173913044,6.227282608695652,16.361660079051383,6.706679841897234,381.01660079051385,405.6656126482213,0.7557707509881423,0.19380434782608696,0.5135416666666667,0.5853616401629845,5.282129879324505e-4,0.0015117203806037783,NA,29342.955555555556,1.4251945498946854,1.4317043487029069,1.4372228616838751,33.33333333333333,0.9087180401900646,stratified,0,23.578731464691636,29.342955555555555
E,reference,2020-08-09,222,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.14,29342.955555555556,1.4251945498946854,1.4317043487029069,1.4372228616838751,33.33333333333333,0.9087180401900646,stratified,0,NA,29.342955555555555
E,reference,2020-08-10,223,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,3.404139520147135,-6.396740187966398,-2.9926006678192634,NA,NA,NA,NA,25.067810457516348,82.8,6.826911764705883,16.261029411764707,2.7848529411764704,349.2735294117647,348.82941176470587,-0.25191176470588234,0.17,22.735449735449738,72.12857142857143,6.208809523809524,16.334047619047617,39.96190476190476,372.93809523809523,389.8,0.45595238095238094,0.1869047619047619,0.8497916666666667,0.9686369696652389,NA,NA,NA,NA,1.3151253475891713,1.3365063278685687,1.3930440455923427,47.91666666666667,1.1,mixed,NA,NA,NA
E,reference,2020-08-11,224,PULSE2,BASE,12,11.716045257791784,79.924119242539,-0.0015229697296492907,22.574037754647776,0.003957213261528403,173.06532413177132,8.688376487714422,-8.770891949152809,-0.08251546143838695,0.500175,39.85,0.119045,0.5,21.764775413711586,70.28510638297873,6.167659574468085,16.362765957446808,2.126595744680851,316.47021276595746,337.3212765957447,-0.2795744680851064,0.16,21.396604938271608,66.09166666666667,5.843333333333334,16.379444444444445,54.8125,313.7833333333333,337.0138888888889,0.16555555555555557,0.16,0.2725,0.3106097465854701,NA,NA,NA,18042.955555555556,1.4019237538066298,1.2327035321341433,1.3418805241712641,91.66666666666666,1.1,mixed,NA,27.763601667814193,18.042955555555555
E,reference,2020-08-11,224,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.97,18042.955555555556,1.4019237538066298,1.2327035321341433,1.3418805241712641,91.66666666666666,1.1,mixed,NA,NA,18.042955555555555
E,reference,2020-08-12,225,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,3.9815331238915035,-7.694160786063623,-3.7126276621721197,NA,NA,NA,NA,22.846743295019156,80.49310344827586,6.917241379310345,16.33,2.5074137931034484,327.7189655172414,341.7413793103448,-0.23172413793103447,0.16,22.212962962962965,75.51136363636364,6.5657575757575755,16.349545454545456,19.594772727272726,327.86136363636365,346.26060606060605,-0.04469696969696969,0.16636363636363638,0.471875,0.5378677951193347,NA,NA,NA,NA,1.4093388025881524,1.3236705738609218,1.403932452435727,58.333333333333336,1.1,mixed,NA,NA,NA
E,reference,2020-08-13,226,PULSE2,BASE,12,0.5970197037690314,36.08915336313167,-0.0012570105788105921,1.0517132165951208,0.004324190606374255,76.83578242915416,1.0907843798031374,-2.359102598883685,-1.2683182190805475,0.32863,43,0.19685,0,24.162037037037035,85.82333333333334,7.194333333333334,16.28783333333333,3.8993333333333333,341.74,347.295,-0.1405,0.165,22.465811965811973,77.77692307692308,6.726153846153846,16.339230769230767,50.308846153846154,345.0153846153846,362.5076923076923,0.4411538461538462,0.17,0.6083333333333334,0.693410137637288,NA,NA,NA,26142.955555555556,1.4397480049007625,1.343610059134194,1.420164850541423,43.75,1.1,mixed,NA,16.905222882750902,26.142955555555556
E,reference,2020-08-13,226,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.97,26142.955555555556,1.4397480049007625,1.343610059134194,1.420164850541423,43.75,1.1,mixed,NA,NA,26.142955555555556
E,reference,2020-08-14,227,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,4.342088674235747,-5.9913224041511235,-1.6492337299153768,NA,NA,NA,NA,24.59920634920635,90.58333333333333,7.533333333333333,16.274047619047618,1.8047619047619048,343.62142857142857,346.23571428571427,-0.31547619047619047,0.16,22.393162393162374,83.02307692307693,7.192692307692308,16.345769230769232,103.70115384615386,352.94615384615383,371.4384615384615,0.07538461538461538,0.17846153846153845,0.5345833333333333,0.6093460319100277,NA,NA,NA,NA,1.4164983716197812,1.3407705846496443,1.4211002005663735,37.5,0.8506868030234153,stratified,NA,NA,NA
E,reference,2020-08-15,228,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,5.5916295011812425,-6.620344373994317,-1.0287148728130742,NA,NA,NA,NA,24.63624338624339,87.96904761904761,7.31,16.273333333333333,1.8152380952380953,342.9452380952381,345.3333333333333,-0.28904761904761905,0.16,24.230555555555565,85.86,7.18675,16.287,4.7010000000000005,341.6875,346.78,-0.268,0.16375,0.64,0.7295054598704619,NA,NA,NA,NA,1.3768572439586277,1.3226059978277518,1.4043997090053653,45.83333333333333,0.9,mixed,NA,NA,NA
E,reference,2020-08-16,229,PULSE2,BASE,13,6.8256562551978295,35.32394116585674,-0.0015830316479565234,12.912619261160026,0.0036438875545412477,84.91546105539655,3.2845234747427696,-8.16242341160626,-4.877899936863491,0.30053,36.4,0.1239995,0.25,23.758333333333326,78.20833333333333,6.606833333333333,16.300833333333333,2.5455,340.87666666666667,349.15166666666664,-0.23666666666666666,0.17,22.773170731707317,70.05382113821139,6.025959349593496,16.332747967479676,27.571430894308946,426.31674796747967,445.22918699186994,0.9395853658536586,0.21439024390243902,0.03125,0.035620383782737394,1.951169365833487e-4,0.0019714915013668427,NA,22742.955555555556,1.4072552119112325,1.3732665513957047,1.4003164751286623,66.66666666666666,1.3,mixed,0,18.26285190775227,22.742955555555557
E,reference,2020-08-16,229,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.64,22742.955555555556,1.4072552119112325,1.3732665513957047,1.4003164751286623,66.66666666666666,1.3,mixed,0,NA,22.742955555555557
E,reference,2020-08-17,230,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,2.8785426291216103,-5.8541771988790385,-2.9756345697574282,NA,NA,NA,NA,23.381818181818186,80.58727272727273,6.857272727272727,16.31,2.1665454545454548,341.5672727272727,352.48545454545456,-0.2590909090909091,0.17,23.184854497354493,76.55178571428571,6.535178571428571,16.32,14.806011904761903,368.3654761904762,381.625,-0.16017857142857142,0.18357142857142858,0.94375,1.0757355902386692,NA,NA,NA,NA,1.3749556699085974,1.3672602267668448,1.4124030744854998,64.58333333333334,1,mixed,NA,NA,NA
E,reference,2020-08-18,231,PULSE2,BASE,13,7.63582102692811,83.57392827789042,-0.0021920393710045095,14.347931875600544,0.0027532809186418656,170.68686332443846,2.643830017199632,-3.614669252270759,-0.9708392350711272,0.4521,40.2,0.2536,2.35,22.469320066334966,57.42089552238806,4.971641791044776,16.34,1.6646268656716416,340.0328358208955,357.31940298507465,-0.308955223880597,0.17,22.293981481481488,54.75416666666666,4.7560416666666665,16.35,5.604791666666667,338.5875,357.08125,-0.246875,0.17,0.3145833333333333,0.3585785300795564,NA,NA,NA,18142.955555555556,1.3599951614504666,1.163929554525678,1.368509660212052,79.16666666666666,1,mixed,NA,24.876575980180522,18.142955555555556
E,reference,2020-08-18,231,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.73,18142.955555555556,1.3599951614504666,1.163929554525678,1.368509660212052,79.16666666666666,1,mixed,NA,NA,18.142955555555556
E,reference,2020-08-19,232,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,5.880096434191829,-9.796738182016036,-3.9166417478242064,NA,NA,NA,NA,23.465517241379313,80.59310344827585,6.844827586206897,16.311379310344826,3.7844827586206895,353.8724137931035,364.5551724137931,-0.27724137931034487,0.17,22.718975468975472,76.50194805194806,6.588051948051948,16.33,4.316363636363636,347.9077922077922,363.7103896103896,-0.2931168831168831,0.17,0.36770833333333336,0.41913318251021003,NA,NA,NA,NA,1.385955338201479,1.1784254641201102,1.3555102688696048,68.75,1,mixed,NA,NA,NA
E,reference,2020-08-20,233,PULSE2,BASE,13,2.9061226596857734,228.06940397236914,3.8469424656778907e-4,5.228663711846051,0.007427941700875714,423.37084136415996,4.127503457231991,-6.353162449284904,-2.225658992052913,0.486635,42.3,0.203835,0.45,22.48412698412697,66.18367346938776,5.726734693877551,16.34,2.258979591836735,347.24897959183676,364.71632653061226,-0.2914285714285714,0.17,22.302777777777777,63.54666666666667,5.517166666666666,16.35,3.1983333333333333,345.685,364.4,-0.259,0.17,0.5452083333333333,0.6214569623961584,NA,NA,NA,27442.955555555556,1.3575485586686955,1.2011949839130445,1.3881851829478487,56.25,1,mixed,NA,25.447500035036335,27.442955555555557
E,reference,2020-08-20,233,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.72,27442.955555555556,1.3575485586686955,1.2011949839130445,1.3881851829478487,56.25,1,mixed,NA,NA,27.442955555555557
